127.0.0.1, 2015-12-02 17:05:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-12-02 17:06:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060000
127.0.0.1, 2015-12-02 17:06:13, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.299000
127.0.0.1, 2015-12-02 17:07:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2015-12-02 17:07:13, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.283000
127.0.0.1, 2015-12-02 17:08:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055000
127.0.0.1, 2015-12-02 17:08:14, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.262000
127.0.0.1, 2015-12-02 17:08:49, GET, /tidetest/default/index2, HTTP/1.1, 500, 0.346000
127.0.0.1, 2015-12-02 17:08:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:08:50, GET, /admin/default/ticket/tidetest/127.0.0.1.2015-12-02.17-08-49.eabab7af-3570-49fb-9158-e51264b84b7b, HTTP/1.1, 200, 0.204000
127.0.0.1, 2015-12-02 17:08:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-12-02 17:09:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050000
127.0.0.1, 2015-12-02 17:09:15, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.273000
127.0.0.1, 2015-12-02 17:10:03, GET, /tidetest/default/index2, HTTP/1.1, 500, 0.434000
127.0.0.1, 2015-12-02 17:10:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:10:04, GET, /admin/default/ticket/tidetest/127.0.0.1.2015-12-02.17-10-03.28eb41cb-9fc7-494b-be84-f36d0cbe5fe1, HTTP/1.1, 200, 0.158000
127.0.0.1, 2015-12-02 17:10:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:10:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110000
127.0.0.1, 2015-12-02 17:10:16, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.307000
127.0.0.1, 2015-12-02 17:11:01, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.098000
127.0.0.1, 2015-12-02 17:11:01, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-12-02 17:11:01, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-12-02 17:11:01, GET, /tidetest/static/extra/css/style.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-12-02 17:11:01, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2015-12-02 17:11:01, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.564000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.548000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.676000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.679000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.709000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.706000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.396000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.275000
127.0.0.1, 2015-12-02 17:11:02, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.403000
127.0.0.1, 2015-12-02 17:11:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:11:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2015-12-02 17:11:16, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.269000
127.0.0.1, 2015-12-02 17:11:48, GET, /tidetest/default/fillDummyDB, HTTP/1.1, 500, 0.361000
127.0.0.1, 2015-12-02 17:11:48, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:11:50, GET, /admin/default/ticket/tidetest/127.0.0.1.2015-12-02.17-11-48.45a29b88-1b88-4de6-b488-ee513e749ed3, HTTP/1.1, 200, 0.197000
127.0.0.1, 2015-12-02 17:11:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:12:00, GET, /tidetest/default/fillDummyDB, HTTP/1.1, 200, 0.093000
127.0.0.1, 2015-12-02 17:12:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:12:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067000
127.0.0.1, 2015-12-02 17:12:17, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.292000
127.0.0.1, 2015-12-02 17:12:27, GET, /admin/default/design/tidetest, HTTP/1.1, 200, 1.691000
127.0.0.1, 2015-12-02 17:12:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:12:29, GET, /tidetest/appadmin/index, HTTP/1.1, 200, 0.169000
127.0.0.1, 2015-12-02 17:12:30, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.262000
127.0.0.1, 2015-12-02 17:12:33, GET, /tidetest/appadmin/select/db, HTTP/1.1, 200, 0.220000
127.0.0.1, 2015-12-02 17:12:42, GET, /tidetest/appadmin/index, HTTP/1.1, 200, 0.169000
127.0.0.1, 2015-12-02 17:12:43, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.260000
127.0.0.1, 2015-12-02 17:13:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2015-12-02 17:13:16, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.082000
127.0.0.1, 2015-12-02 17:13:16, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2015-12-02 17:13:16, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2015-12-02 17:13:16, GET, /tidetest/static/extra/css/style.css, HTTP/1.1, 304, 0.009000
127.0.0.1, 2015-12-02 17:13:16, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2015-12-02 17:13:16, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.010000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.567000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.590000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.674000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.699000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.728000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.818000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.374000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.427000
127.0.0.1, 2015-12-02 17:13:17, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.313000
127.0.0.1, 2015-12-02 17:13:17, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:13:18, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.283000
127.0.0.1, 2015-12-02 17:14:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2015-12-02 17:14:18, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.260000
127.0.0.1, 2015-12-02 17:15:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2015-12-02 17:15:18, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.262000
127.0.0.1, 2015-12-02 17:16:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080000
127.0.0.1, 2015-12-02 17:16:18, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.298000
127.0.0.1, 2015-12-02 17:17:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.157000
127.0.0.1, 2015-12-02 17:17:18, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.284000
127.0.0.1, 2015-12-02 17:18:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040000
127.0.0.1, 2015-12-02 17:18:19, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.265000
127.0.0.1, 2015-12-02 17:18:48, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.083000
127.0.0.1, 2015-12-02 17:18:48, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2015-12-02 17:18:48, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2015-12-02 17:18:48, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2015-12-02 17:18:48, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.085000
127.0.0.1, 2015-12-02 17:18:48, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.009000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.459000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.038000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.510000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.664000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.654000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.695000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.724000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.337000
127.0.0.1, 2015-12-02 17:18:49, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.327000
127.0.0.1, 2015-12-02 17:18:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:19:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050000
127.0.0.1, 2015-12-02 17:19:20, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.272000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.115000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/static/extra/css/style.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.009000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.493000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.568000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.583000
127.0.0.1, 2015-12-02 17:19:24, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.624000
127.0.0.1, 2015-12-02 17:19:25, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.673000
127.0.0.1, 2015-12-02 17:19:25, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.704000
127.0.0.1, 2015-12-02 17:19:25, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.385000
127.0.0.1, 2015-12-02 17:19:25, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.345000
127.0.0.1, 2015-12-02 17:19:25, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.386000
127.0.0.1, 2015-12-02 17:19:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.105000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.009000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/static/extra/css/style.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.009000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.505000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.527000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.021000
127.0.0.1, 2015-12-02 17:20:01, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.614000
127.0.0.1, 2015-12-02 17:20:02, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.683000
127.0.0.1, 2015-12-02 17:20:02, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.786000
127.0.0.1, 2015-12-02 17:20:02, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.811000
127.0.0.1, 2015-12-02 17:20:02, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.429000
127.0.0.1, 2015-12-02 17:20:02, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.489000
127.0.0.1, 2015-12-02 17:20:02, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.399000
127.0.0.1, 2015-12-02 17:20:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:20:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2015-12-02 17:20:20, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.291000
127.0.0.1, 2015-12-02 17:20:27, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.069000
127.0.0.1, 2015-12-02 17:20:27, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2015-12-02 17:20:27, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2015-12-02 17:20:27, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2015-12-02 17:20:27, GET, /tidetest/static/extra/css/style.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2015-12-02 17:20:27, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.513000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.012000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.545000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.630000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.666000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.705000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.733000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.415000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.337000
127.0.0.1, 2015-12-02 17:20:28, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.486000
127.0.0.1, 2015-12-02 17:20:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:20:33, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.099000
127.0.0.1, 2015-12-02 17:20:33, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-12-02 17:20:33, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2015-12-02 17:20:33, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2015-12-02 17:20:33, GET, /tidetest/static/extra/css/style.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2015-12-02 17:20:33, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.549000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.522000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.039000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.625000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.657000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.680000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.735000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.439000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.396000
127.0.0.1, 2015-12-02 17:20:34, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.341000
127.0.0.1, 2015-12-02 17:20:34, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.078000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/static/extra/css/style.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.009000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.519000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.006000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.554000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.674000
127.0.0.1, 2015-12-02 17:20:42, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.728000
127.0.0.1, 2015-12-02 17:20:43, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.772000
127.0.0.1, 2015-12-02 17:20:43, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.827000
127.0.0.1, 2015-12-02 17:20:43, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.477000
127.0.0.1, 2015-12-02 17:20:43, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.479000
127.0.0.1, 2015-12-02 17:20:43, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.353000
127.0.0.1, 2015-12-02 17:20:43, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2015-12-02 17:21:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.136000
127.0.0.1, 2015-12-02 17:21:20, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.264000
127.0.0.1, 2015-12-02 17:22:16, GET, /tidetest/default/index2, HTTP/1.1, 500, 0.331000
127.0.0.1, 2015-12-02 17:22:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:22:18, GET, /admin/default/ticket/tidetest/127.0.0.1.2015-12-02.17-22-15.c408cd17-b029-4bbc-9ae5-47953485705d, HTTP/1.1, 200, 0.128000
127.0.0.1, 2015-12-02 17:22:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:22:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068000
127.0.0.1, 2015-12-02 17:22:20, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.277000
127.0.0.1, 2015-12-02 17:23:13, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.085000
127.0.0.1, 2015-12-02 17:23:13, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2015-12-02 17:23:13, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:23:13, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.009000
127.0.0.1, 2015-12-02 17:23:13, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.009000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.520000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.499000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/static/logos/ephesus_logo.png, HTTP/1.1, 404, 0.637000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.685000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.723000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/static/logos/olympus_logo.png, HTTP/1.1, 404, 0.541000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/static/logos/tamarine.png, HTTP/1.1, 404, 0.488000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/static/logos/joya.png, HTTP/1.1, 404, 0.512000
127.0.0.1, 2015-12-02 17:23:14, GET, /tidetest/default/static/logos/shana.png, HTTP/1.1, 404, 0.386000
127.0.0.1, 2015-12-02 17:23:14, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2015-12-02 17:23:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064000
127.0.0.1, 2015-12-02 17:23:20, GET, /tidetest/appadmin/hooks, HTTP/1.1, 200, 0.277000
127.0.0.1, 2015-12-02 17:23:50, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.074000
127.0.0.1, 2015-12-02 17:23:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/default/index2, HTTP/1.1, 200, 0.081000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/static/extra/bootstrap/css/bootstrap.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/static/extra/css/style.complete.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/static/extra/css/flat-ui.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/static/extra/css/style.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/static/extra/static/header.jpg, HTTP/1.1, 304, 0.008000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/default/images/icons/brush.svg, HTTP/1.1, 404, 0.149000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/default/static/logos/galata_logo.png, HTTP/1.1, 404, 0.483000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/static/extra/fonts/lato/lato-regular-webfont.woff, HTTP/1.1, 304, 0.032000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/default/static/logos/evvia.png, HTTP/1.1, 404, 0.549000
127.0.0.1, 2015-12-02 17:24:18, GET, /tidetest/default/static/logos/cafe_baklava_logo.png, HTTP/1.1, 404, 0.628000
